indonesia,minang_ground_truth,hasil_terjemahan,bleu_score,meteor_score,ter_score,chrf_score
"tiga luhak masjid ini posisinya berada di depan, samping kanan, dan belakang.","tigo luhak musajik iko posisinyo barado di mungko, sampiang suok, jo balakang.","tigo luhak musajik iko posisinyo barado di muko, sampiang kanan, jo balakang.
",0.5859059370151705,0.8613412228796845,0.16666666666666666,84.06010575343518
nama ilmiah dari spesies ini pertama kali diterbitkan pada tahun 1879 oleh herman,namo ilmiah spesies ko pertamo kali ditabik'an pado taun 1879 dek herman,"namo ilmiah spesies ko pertamo kali ditabik'an pado taun 1879 dek herman
",1.0,0.9997106481481481,0.0,100.0
"pada tahun yang sama, lewat televisi, ia menyatakan keluar dari partai murba karena pendirian partai murba, yang menentang masuknya modal asing","pado tahun nan samo, malalui televisi, baliau menyatoan kalua dari partai murba kareno pandirian partai murba, nan manantang masuknyo modal asiang","pado taun nan samo, lewat televisi, inyo manyatoan kalua dari partai murba karano pandirian partai murba, nan manantang masuaknyo modal asiang
",0.3445778903767542,0.7361111111111112,0.2857142857142857,77.84153598793458
"tiangtiang penyangga saling terhubung sistem pasak, tanpa menggunakan paku","tiangtiang panyangga saliang tahubuang sistem pasak, tanpa menggunoan paku","tiangtiang panyangga saling tarubuang sistem pasak, tanpa manggunoan paku
",0.1561969968460128,0.6724489795918367,0.3333333333333333,84.54362196000436
sastra lisan ini berbentuk pendendangan pantunpantun lepas dengan iringan saluang,sastra lisan iko padendangan nan biasonyi diiriangan jo saluang,"sastra lisan iko pendendangan nan biasonyo diiriangan jo saluang.
",0.1561969968460128,0.738954922628392,0.3333333333333333,85.7879271777119
kita cari terus menerus,kito cari taruih manaruih,"awak cari taruih manaruih
",0.3976353643835253,0.7361111111111112,0.25,80.08529195835698
"negaranegara yang termasuk daerah ini adalah malaysia dibagi menjadi dua bagian oleh laut tiongkok selatan, dan daratan, daratan pertama di semenanjung malaka, dan yang kedua ada di pulau kalimantan","nagaranagara nan tamasuak daerah ko adolah malaysia dibagi manjadi duo bagian dek lauik cino selatan, dan daratan, daratan partamo di samananjuang malaka, jo nan kaduo ado di pulau kalimantan","negrinegri nan tamasuak daerah iko adolah malaysia dibagi manjadi duo bagian dek lauik tiongkok selatan, dan daratan, daratan partamo di samananjung malaka, dan nan kaduo ado di pulau kalimantan
",0.6027523487572131,0.8363983196159122,0.1724137931034483,83.00741533490928
kata ini sebenarnya dipakai untuk menyebut biji kering yang berbentuk menyerupai ginjal dan dimakan setelah dikeringkan,kato iko sabananyo dipakai untuak manyabuik incek kariang nan babantuak manyarupoi ginjal dan dimakan sasudah dikariangan,"kato iko sabananyo dipakai untuak manyabuik incek kariang nan babantuak manyarupoi ginjal dan dimakan salapeh dikariangkan
",0.861173529963367,0.8748405612244898,0.125,92.21024146373092
"dr. tjipto mangunkusumo raden mas soewardi soerjaningrat eyd suwardi suryaningrat, sejak 1922 menjadi ki hajar dewantara dr. douwes dekker","dr. tjipto mangunkusumo raden mas soewardi soerjaningrat eyd suwardi suryaningrat, sejak 1922 manjadi ki hajar dewantara dr. douwes dekker","dr. tjipto mangunkusumo raden mas soewardi soerjaningrat eyd suwardi suryaningrat, samanjak 1922 manjadi ki hajar dewantara dr. douwes dekker
",0.8492326635760689,0.9494459833795015,0.05263157894736842,96.50672244562111
"dapat digunakan untuk membedakan ion logam yang lain, yang akan diendapkan dengan ion karbonat","dapek digunokan untuak mambedakan ion logam yang lain, nan akan diendapkan jo ion karbonat","dapek digunokan untuak mambedakan ion logam yang lain, nan akan diendapkan jo ion karbonat.
",0.9193227152249185,0.9932303164091245,0.07142857142857142,99.73212379793904
"hujan asam diartikan sebagai segala macam hujan dengan ph di bawah 5,6","hujan asam diartian sabagai sagalo macam hujan nan mampunyoi ph di bawah 5,6","hujan asa diaratian sabagai sagalo macam hujan jo ph di bawah 5,6
",0.4017682558797497,0.6847545219638242,0.3076923076923077,69.46471765610404
pada tahun 2012 dan 2014 provinsi jawa barat memenangkan penghargaan adiupaya puritama,pado tahun 2012 dan 2014 provinsi jawa barat mamanangkan penghargaan adiupaya puritama,"pado tahun 2012 dan 2014 provinsi jawa barat mamanangkan penghargaan adiupaya puritama.
",0.9036020036098448,0.9914485766758494,0.08333333333333333,99.72474653269468
rumah bolon adalah rumah adat dari suku batak yang ada di indonesia,rumah bolon marupokan panyabutan untuak rumah adat batak toba jo simalungun,"rumah bolon bahaso batak jabu bolon adolah rumah adat urang batak di sumatera utara, indonesia
",0.04179882049216857,0.3234782608695652,0.9090909090909091,36.83849388780928
"pada waktu agresi belanda ii, benteng van der capellen kembali dikuasai belanda selama dua tahun, yaitu tahun 19481950","pado wakatu agresi balando ii, benteng van der capellen baliak dikuasai belando salamo duo tahun, iyolah taun 19481950","""pado waktu agresi belanda ii, benteng van der capellen baliak dikuasai belanda salamo duo taun, iyolah taun 19481950""
",0.40210746908120054,0.7799930383663368,0.3333333333333333,82.58141589064229
h. azwar anas pada tanggal 13 desember 1977 dan dipakai untuk belajar mengajar pada tanggal 3 januari 1978.5,h. azwar anas pado tanggal 13 desember 1977 dan dipakai untuak balaja mangaja pado tanggal 3 januari 1978.1,"h. azwar anas pado tanggal 13 desember 1977 dan dipakai untuak baraja maaja pado tanggal 3 januari 1978.5
",0.7160350546947921,0.8323456790123458,0.16666666666666666,90.04555290032538
dengan ilmu tersebut dapat diketahui situasi dan kondisi bagaimana dan kapan serta di mana ayat suci quran diturunkan,dengan ilmu tasabuik dapaik diketahui situasi dan kondisi ba'a dan kapan sarato dimana ayat suci alquran diturunkan,"jo ilmu tasabuik dapek dikatahui situasi jo kondisi ba'a dan bilo sarato di mano ayat suci quran diturunkan
",0.08590764835663624,0.5890052356020942,0.47058823529411764,65.7751869684699
"penjara, bui, atau lembaga pemasyarakatan adalah fasilitas negara yang mana merupakan tempat seseorang untuk ditahan secara paksa dan lepas dari kebebasan apapun di bawah otoritas negara.","kandang situmbin, panjaro, bui, atau lembaga pemasyarakatan adolah fasilitas nagara nan dipauntuakan sabagai tampek manahan urang sacaro paso di bawah otoritas nagara.","panjaro, bui, atau limbago pamasyarakatan adolah fasilitas nagara nan mano marupokan tampek seseorang untuak ditahan sacaro paksa dan lapeh dari kabebasan apo pun di bawah otoritas nagara.
",0.22291343499214064,0.5968128551136364,0.7272727272727273,65.1250809578722
"tindak lanjutnya adalah kajian arkeologi, sejarah, dan geologi yang dilakukan puslit arkenas pada tahun 1979 terhadap situs ini.","tindak lanjuiknyo adolah kajian arkeologi, sajarah, dan geologi yang dilakuan puslit arkenas pado tahun 1979 tahadok situs iko","tindak lanjuiknyo adolah kajian arkeologi, sijarah, jo geologi nan dilakukan dek puslit arkenas pado taun 1979 tahadok situs iko.
",0.3187271473320672,0.7288228822882289,0.3888888888888889,78.7308575426116
dan lalu trimurti dan sayuti melik dapat hidup relatif tenteram,dan lalu trimurti dan sayuti melik dapaik hiduik relatif tenteram,"jo lalu trimurti dan sayuti melik dapek hiduik relatif tantram
",0.4518010018049224,0.6918367346938775,0.3,77.2356972593311
"bentuk segi tiga tugu melambangkan tiga bagian tradisional masyarakat minangkabau, yaitu ninik mamak pemangku adat, alim ulama pemuka adat, cerdik pandai kaum intelektual2.","bantuak sagi tigo tugu malambangkan tigo bagian tradisional urang minangkabau, yaitu ninik mamak pemangku adaik, alim ulama pemuka agamo, cerdik pandai kaum intelektual2.","bantuak segi tigo tugu melambangkan tigo bagian tradisional masyarakaik minangkabau, iyolah ninik mamak pamangku adat, alim ulama pamuko adat, cadiak pandai kaum intelektual2.
",0.0979972900169575,0.6374028349336991,0.391304347826087,70.26192220075397
"raja linge i, disebutkan mempunyai 4 orang anak","raja linge i, disebutkan mampunyoi 4 urang anak","raja linge i, disebutkan punyo 4 urang anak
",0.5,0.8819444444444444,0.125,77.17371505809595
spesies ini juga merupakan bagian dari ordo araneae,spesies ko juo marupokan bagian dari genus moebelotinus dan ordo araneae,"spesies ko juo marupokan bagian dari genus gonatium dan ordo araneae
",0.7016879391277372,0.9054545454545455,0.09090909090909091,78.46732641893965
surau ini didirikan pada 1894 oleh syekh mustafa alkhalidi sungai pagu dan awalnya bernama surau lubuk.,surau ko didirian pado 1894 dek syekh mustafa alkhalidi sungai pagu dan awalnyo banamo surau lubuk.,"surau iko didirian pado 1894 dek syekh mustafa alkhalidi sungai pagu dan kasenian batombe bamulo dari tradisi mambangun rumah gadang barnamo surau lubuk.
",0.43021236941942204,0.7870690649141012,0.625,75.97081030514828
šiprage adalah sebuah permukiman yang terletak di bosniaherzegovina,šiprage adolah sabuah kota di bosniahercegovina,"Å¡iprage adolah sabuah kawasan tampek tingga nan tarlatak di bosnia jo herzegovina
",0.03986357128268015,0.3872053872053872,1.5,61.68336664216512
"pada awalnya, pattani merupakan sebuah kerajaan melayu islam yang berdaulat, mempunyai kesultanan dan perlembagaan yang tersendiri","pado awalnyo, pattani marupokan sabuah karajaan malayu islam nan badaulaik, mampunyoi kasultanan dan palambagaan nan tasendiri","kasenian batombe bamulo dari tradisi mambangun rumah gadang, pattani adolah sabuah karajaan melayu islam nan bardaulat, punyo kasultanan jo parlambagaan nan surang.
",0.029883097780540872,0.40998217468805703,0.9375,54.38198649150028
neoitamus castellanii adalah spesies lalat yang tergolong famili asilidae,neoitamus castellanii adolah langau dari famili asilidae,"neoitamus castellanii adolah langau dari famili asilidae
",1.0,0.9985422740524781,0.0,100.0
"ia bersama empat orang rekannya, yaitu handiwirman saputra, jumaldi alfi, rudi mantofani, dan yunizar, tergabung dalam kelompok seni rupa jendela ksr jendela yang lahir dan berbasis di kota yogyakarta, diy","yusra basamo jo ampek urang kawannyo, iyolah handiwirman saputra, jumaldi alfi, rudi mantofani, jo yunizar, tagabuang dalam kelompok seni rupa jendela ksr jendela nan laia sarato babasis di kota yogyakarta, diy","inyo basamo ampek urang kawannyo, iyolah handiwirman saputra, jumaldi alfi, rudi mantofani, dan yunizar, tagabuang dalam kelompok seni rupa jendela ksr jendela nang laia sarato babasis di kota yogyakarta, diy
",0.7280410788363005,0.8935126082206645,0.12903225806451613,91.52730936742049
labalaba ini biasanya banyak ditemui di nigeria,lawah iko biasonyo banyak ditamui di nigeria,"lawah iko biasonyo banyak ditamui di nigeria
",1.0,0.9985422740524781,0.0,100.0
"2,1 miliar pemeluk agama kristen di seluruh dunia.7","2,1 miliar pamaluak agamo kristen di saluruah dunia.1","2,1 miliar pamaluak agamo kristen di sado dunia.7
",0.6803749333171202,0.748263888888889,0.25,79.4323865468539
"setelah tidak lagi aktif bermain, asmawi menjadi pelatih penjaga gawang pada klub arema","sasudah indak aktif lai bamain, asmawi manjadi palatiah panjago gawang pado klub arema","satalah indak lai aktif bamain, asmawi manjadi palatiah panjago gawang pado klub arema",0.6962269175492563,0.9150464919695689,0.15384615384615385,83.73611963904013
"sewaktu berlibur ke cianjur, oleh temannya, syarifah diperkenalkan kepada seorang bangsawan sunda, wiranatakoesoema v, yang di kemudian hari jadi suaminya","katiko balibur ka cianjur, dek kawannyo, syarifah dikenalkan kapado surang bangsawan sunda, wiranatakoesoema, nan dikudian hari jadi lakinyo","sawakatu balibur ka cianjur, dek kawannyo, syarifah dipakanakan ka surang bangsawan sunda, wiranatakoesoema v, nan di kudian hari jadi suaminyo
",0.33359103227594633,0.7489323233267869,0.4444444444444444,78.72949242438372
daun sirih di carano tersebut juga biasanya disuguhkan kepada kedua orang tua pengantin,daun siriah dalam carano tu biasonyo diagiah juo kapado kaduo urang gaek marapulai,"daun siriah di carano tasabuik juo biasonyo disuguahkan ka kaduo urang tuo marapulai
",0.05525870142124495,0.48557692307692313,0.46153846153846156,55.521107796346435
"sama dengan sma pada umumnya di indonesia masa pendidikan sekolah di sman 18 medan ditempuh dalam waktu tiga tahun pelajaran, mulai dari kelas x sampai kelas xii","samo jo sma pado umumnyo di indonesia maso pandidikan sikolah di sman 18 medan ditampuah dalam wakatu tigo tahun pelajaran, mulai dari kelas x sampai kelas xii","samo jo sma pado umumnyo di indonesia maso pandidikan sikolah di sman 18 medan ditampuah dalam wakatu tigo tahun palajaran, mulai dari kelas x sampai kelas xii
",0.8985396083419646,0.9640897511267882,0.037037037037037035,97.3004167300919
"di antara danaudanau tersebut, yang terluas adalah danau singkarak, diikuti oleh danau kembar danau di atas dan danau dibawah, serta danau talang","kabupaten solok mampunyoi danau, antaronyo itu adolah danau singkarak, danau kamba danau diateh jo danau dibawah, jo danau talang","di antaro danaudanau tasabuik, nan talaweh adolah danau singkarak, diikuti dek danau kamba danau di ateh jo danau di bawah, sarato danau talang
",0.0866852806734874,0.5350538884192731,0.6842105263157895,65.43404732671083
"ayahnya, fernando, adalah orang canaria sementara ibunya, eva, adalah keturunan jepang, yang diklaim oleh media canarian.45 silva memiliki dua adik, kakak dan saudara nando natalia butuh rujukan . dia biasa disebut dengan julukan chino sebutan spanyol untuk cina karena penampilan fisiknya.butuh rujukan","ayahnya, fernando, adolah urang canaria samantaro mandenyo, eva, adolah katurunan japang, nan diklaim dek media canarian.12 silva mamiliki duo adiak, kakak dan saudara nando natalia butuh rujukan . inyo biaso disabuik jo julukan chino sabutan spanyol untuak cina karano panampilan fisiknyo. butuah rujuakan","apaknyo, fernando, adolah urang canaria samantaro ibunyo, eva, adolah katurunan japang, nan diklaim dek media canarian.45 silva mampunyoi duo adiak, kakak jo saudara nando natalia butuh rujuakan. baliau biaso disabuik jo julukan chino sebutan spanyol untuak cina karano panampilan fisiknyo.butuh rujuakan
",0.48679446686952127,0.7783203821201967,0.2558139534883721,83.44728055437649
"bangsa eropa pertama yang datang ke brunei adalah portugis, yang menggambarkan ibu kota brunei pada saat itu dikelilingi oleh tembok batu","bangso eropa partamo nan tibo ka brunei adolah portugis, nan manggambaran ibu kota brunei pado saaik itu dikaliliangi dek tembok batu","bangso eropa partamo nan datang ka brunei adolah portugih, nan manggambarkan ibukota brunei pado sangkek itu dikaliliangi dek tembok batu
",0.3713213845732851,0.7194456335616438,0.2857142857142857,84.05123708032276
"zalmon latar belakang nama lahir syamsurizal lahir 1954091515 september 1954 jakarta meninggal 21 mei 201120110521 umur 56 padang, sumatera barat kebangsaan indonesia jenis musik pop minang pekerjaan penyanyi instrumen vokal tahun aktif 1989 2011 perusahaan rekaman tanama record, pitunang record, planet record, sinar padang record, gita virman record dan zalmon record.1 pasangan nuraida anak sri suryani agama islam","zalmon latar belakang namo lahia syamsurizal lahia 1954091515 september 1954 jakarta maningga 21 mei 201120110521 umur 56 padang, sumatera barat kebangsaan indonesia jenis musik pop minang pekerjaan penyanyi instrumen vokal tahun aktif 1989 2011 perusahaan rekaman tanama record, pitunang record, planet record, sinar padang record, gita virman record dan zalmon record.1 istri nuraida anak sri suryani agamo islam","zalmon latar balakang namo lahia syamsurizal lahia 1954091515 september 1954 jakarta maningga 21 mei 201120110521 umua 56 padang, sumatera barat kabangsaan indonesia janih musik pop minang karajo panyanyi instrumen vokal tahun aktif 1989 2011 parusahaan rekaman tanama record, pitunang record, planet record, sinar padang record, gita virman record dan zalmon record.1 pasangan nuraida anak sri suryani agamo islam
",0.6764067654998742,0.8716725698543882,0.13793103448275862,88.9308405493027
